time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/fps,time/episodes,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss
0,16.6279404,18.5,185,2480,10,,,,,,
0,16.443145250000004,19.65,393,2872,20,,,,,,
7,19.939518899999996,21.466666666666665,644,88,30,,,,,,
7,21.7719873,22.925,917,124,40,,,,,,
9,20.02720086,21.74,1087,109,50,,,,,,
9,20.078563500000005,22.15,1329,133,60,,,,,,
12,19.68362612857143,22.785714285714285,1595,126,70,,,,,,
12,19.230775375,22.4875,1799,142,80,,,,,,
15,19.68928547777778,23.1,2079,136,90,,,,,,
15,19.03551689,22.8,2280,149,100,,,,,,
15,19.147989729999995,23.13,2498,162,110,,,,,,
17,20.70267056,23.64,2757,154,120,,,,,,
17,19.64846066,23.28,2972,166,130,,,,,,
20,18.838898369999995,22.74,3191,155,140,,,,,,
20,20.963747630000004,24.11,3498,169,150,,,,,,
23,21.02582269,24.4,3769,163,160,,,,,,
25,21.474656580000005,24.35,4030,157,170,,,,,,
25,21.691274879999995,24.74,4273,166,180,,,,,,
25,20.82352936,23.92,4471,173,190,,,,,,
28,21.142011059999994,24.03,4683,164,200,,,,,,
28,20.682631010000005,23.92,4890,170,210,,,,,,
31,19.47613955,23.33,5090,163,220,,,,,,
31,20.08908593,23.87,5359,171,230,,,,,,
33,20.18584033,24.0,5591,165,240,,,,,,
33,17.902834369999997,22.89,5787,171,250,,,,,,
36,17.86596898,22.4,6009,164,260,,,,,,
36,18.37998227,22.73,6303,172,270,,,,,,
39,19.12173177,23.04,6577,168,280,,,,,,
39,19.701025290000004,23.42,6813,173,290,,,,,,
41,19.63353189,23.39,7022,167,300,,,,,,
42,19.38170742,23.07,7197,171,310,,,,,,
42,18.73959558,22.78,7368,175,320,,,,,,
44,18.840676870000003,22.62,7621,170,330,,,,,,
44,17.98135191,22.12,7803,174,340,,,,,,
47,19.17379815,22.76,8063,171,350,,,,,,
47,18.83757441,22.76,8285,175,360,,,,,,
47,17.50405346,21.65,8468,179,370,,,,,,
49,16.303301310000002,20.75,8652,173,380,,,,,,
49,15.43630879,20.0,8813,176,390,,,,,,
52,15.579463790000002,19.98,9020,172,400,,,,,,
52,16.49555659,20.79,9276,176,410,,,,,,
54,17.36727649,21.59,9527,173,420,,,,,,
55,16.484470820000002,21.15,9736,176,430,,,,,,
55,16.73274141,21.24,9927,180,440,,,,,,
59,16.04143793,20.72,10135,170,450,-5.634706974029541,0.000545559478116852,-0.3649348020553589,0.9299841523170471,134,0.3208359181880951
63,16.535526930000003,21.43,10428,163,460,-7.570296287536621,0.000545559478116852,-1.164872646331787,0.792961835861206,427,0.593392014503479
74,22.92552048,24.66,10934,146,470,-11.7183837890625,0.000545559478116852,-2.273508310317993,0.6063673496246338,933,0.6025539040565491
83,29.02407185,26.89,11341,136,480,-14.178305625915527,0.000545559478116852,-2.8819515705108643,0.4947304427623749,1340,2.1996545791625977
105,42.649661859999995,32.14,12027,113,490,-21.628562927246094,0.000545559478116852,-3.0595717430114746,0.36367735266685486,2026,2.2430524826049805
124,59.319456689999996,38.42,12862,102,500,-29.878156661987305,0.000545559478116852,-2.927821159362793,0.2607792019844055,2861,4.5654449462890625
151,76.39413546999998,44.71,13747,90,510,-40.467132568359375,0.000545559478116852,-1.1525095701217651,0.18865329027175903,3746,11.301445007324219
180,95.66874721,51.47,14674,81,520,-51.630958557128906,0.000545559478116852,-1.1132454872131348,0.14854416251182556,4673,12.701213836669922
214,117.78162599000002,59.49,15685,73,530,-62.96681213378906,0.000545559478116852,0.010501183569431305,0.12465961277484894,5684,12.562313079833984
252,143.48186565999998,69.77,16904,66,540,-77.08035278320312,0.000545559478116852,-0.2929466962814331,0.11675548553466797,6903,13.82177734375
304,171.37330978000006,81.06,18241,59,550,-93.20243835449219,0.000545559478116852,0.4614746570587158,0.12842418253421783,8240,21.968769073486328
364,198.33007386999998,92.58,19686,53,560,-105.70320892333984,0.000545559478116852,-0.9147922992706299,0.1449999064207077,9685,19.374794006347656
443,224.50333006999998,103.98,21332,48,570,-118.1418685913086,0.000545559478116852,0.9463862180709839,0.14113231003284454,11331,28.545574188232422
510,250.73409276,115.1,22851,44,580,-132.94461059570312,0.000545559478116852,0.6283062100410461,0.1409539133310318,12850,34.44481658935547
572,269.92592492,123.65,24392,42,590,-136.27369689941406,0.000545559478116852,-0.3739537000656128,0.1285776048898697,14391,74.2640151977539
635,284.60477795,131.09,25971,40,600,-145.59600830078125,0.000545559478116852,-0.08616513013839722,0.12069503217935562,15970,24.13616943359375
735,300.63935604,144.05,28152,38,610,-151.31411743164062,0.000545559478116852,0.11981427669525146,0.12535744905471802,18151,40.71303176879883
831,315.6990069,153.6,30034,36,620,-152.0082550048828,0.000545559478116852,0.39701297879219055,0.10098832845687866,20033,43.305091857910156
873,321.9604751,157.15,31400,35,630,-150.3642120361328,0.000545559478116852,-0.35438400506973267,0.10696505755186081,21399,37.10853576660156
924,326.03411116,157.41,32645,35,640,-154.04421997070312,0.000545559478116852,0.11822438985109329,0.10278888791799545,22644,11.577349662780762
969,327.89653996,157.03,33944,35,650,-151.55287170410156,0.000545559478116852,-0.09415717422962189,0.09199810773134232,23943,11.749374389648438
1021,325.07369604,154.87,35173,34,660,-154.80494689941406,0.000545559478116852,-1.032227635383606,0.08431067317724228,25172,7.966357707977295
1109,327.67168633999995,158.79,37211,33,670,-152.18531799316406,0.000545559478116852,-0.34915655851364136,0.07415307313203812,27210,15.839140892028809
1204,327.58653046999996,162.27,39078,32,680,-145.05853271484375,0.000545559478116852,0.5243639945983887,0.058858323842287064,29077,11.481490135192871
1278,326.1502881,162.03,40595,31,690,-145.971435546875,0.000545559478116852,-0.01407468318939209,0.062442705035209656,30594,5.719405174255371
1326,324.19421024999997,159.99,41970,31,700,-140.05294799804688,0.000545559478116852,0.19514650106430054,0.05613956227898598,31969,9.43690013885498
1365,311.73162427000005,148.26,42978,31,710,-139.4483184814453,0.000545559478116852,-1.5361912250518799,0.05528246983885765,32977,21.64761734008789
1665,324.25441639,166.14,46648,28,720,-143.24754333496094,0.000545559478116852,-0.38304322957992554,0.0543966218829155,36647,7.664514541625977
1732,328.78984514,169.24,48324,27,730,-132.95513916015625,0.000545559478116852,0.5606958866119385,0.05574299022555351,38323,13.309106826782227
1790,328.91518242,169.66,49611,27,740,-136.97866821289062,0.000545559478116852,0.6604902744293213,0.05473508685827255,39610,57.21744918823242
